hs11	72754729	72794168	1.497
hs11	118572390	118603033	0.17
hs11	118544528	118572970	-0.158
hs11	119334527	119337313	-0.136
hs11	118747766	118791149	-0.054
hs11	119067692	119081978	-0.31
hs11	119121587	119136044	-0.099
hs11	117314557	117413268	-0.031
hs11	119015712	119018691	-0.191
hs11	119102198	119118544	0.431
hs11	118893875	118925608	-0.228
hs11	117144267	117176894	-0.152
hs11	119096503	119108331	0.28
hs11	118436490	118526832	-0.613
hs14	74653437	74713115	0.22
hs14	74493720	74497106	0.176
hs14	70581257	70600690	0.212
hs14	75649791	75661189	0.37
hs14	74713144	74738620	-0.038
hs7	127588345	127591705	0.347
hs7	127346790	127431924	0.154
hs7	127591409	127602144	0.36
hs14	50117120	50231558	-0.276
hs14	49893092	49897054	0.392
hs14	49782083	49853203	0.079
hs20	63272785	63289793	0.491
hs20	63707465	63736142	0.383
hs20	63698642	63708025	-0.086
hs20	63865228	63891545	0.051
hs20	62938119	62948475	0.355
hs20	63195429	63216234	0.413
hs11	47778087	47848555	0.141
hs11	47269161	47330031	0.038
hs8	65602456	65634217	0.38
hs8	67173511	67343677	1.094
hs8	67062426	67196263	0.457
hs8	67043079	67083783	0.591
hs20	48921890	49036693	0.399
hs20	49113339	49188367	0.548
hs4	152687727	152918463	0.444
hs4	154535006	154550435	-0.063
hs11	6474683	6481479	0.308
hs11	6481447	6484679	-0.029
hs11	6448613	6474459	0.494
hs20	63657810	63696253	-0.008
hs14	67619798	67651720	-0.496
hs14	67647075	67674831	-0.307
hs15	32615144	32639949	1.851
hs15	30624494	30772993	1.411
hs17	45435900	45490749	-0.528
hs17	45393902	45434421	-0.25
hs8	144529179	144605816	1.353
hs8	144449582	144465677	0.214
hs8	144973589	145002895	0.281
hs8	143790920	143815379	0.382
hs8	144354135	144361272	0.851
hs11	100687653	100991937	-0.447
hs11	100991989	100993941	-0.31
hs22	44752558	44862788	0
hs22	44702233	44862706	0
hs17	81867721	81871406	0.365
hs17	80544819	80966371	0.327
hs11	120336914	120489936	-0.401
hs14	38254103	38256369	-0.93
hs11	73308289	73369091	-0.468
hs11	73872667	73876988	0.431
hs11	73400487	73598189	0.094
hs7	144186083	144195655	-0.106
hs7	144355288	144380632	-0.235
hs9	35658875	35675866	0.304
hs9	35658290	35661511	-0.357
hs6	131700469	131701401	0
hs7	143755089	143757696	0
hs7	143571801	143574387	0
hs6	131708684	131711017	0
hs7	144183466	144186053	0
hs7	144258607	144259722	0
hs13	102597003	102679958	0.137
hs13	113455819	113490952	0.017
hs13	113297241	113323672	0.0
hs13	98445185	98577940	0.098
hs13	110641412	110713603	0.225
hs6	156777374	157210779	0.107
hs6	159778498	159789749	0.178
hs6	159725585	159756319	-0.118
hs6	159789812	159798436	0.314
hs6	154733325	154834244	0.065
hs12	45729665	45908040	0.624
hs12	45919131	45992120	-0.288
hs1	235109336	235128936	0.227
hs1	235131634	235328219	0.661
hs1	235327350	235344532	0.571
hs1	235131183	235161457	0.42
hs15	75369379	75455842	0.096
hs15	72474326	72602985	0.112
hs15	74843730	74873365	0.035
hs15	74630558	74696292	0.271
hs3	49724294	49786542	-0.114
hs3	47802909	47850195	0.17
hs3	52401013	52410350	-0.07
hs3	49108046	49120938	-0.307
hs3	48744597	48847846	-0.231
hs12	101393120	101407820	0.392
hs12	106955719	106978778	0.582
hs11	30323051	30338227	-0.049
hs11	33740939	33774543	-0.049
hs11	27494576	27506773	0.118
hs11	18606401	18634791	0.207
hs11	32583798	32606262	0.158
hs11	31369840	31431849	0.019
hs17	81681174	81683924	0.041
hs17	46516702	46579722	0
hs17	46511511	46555650	0
hs17	46292733	46337794	0
hs11	65014113	65022184	-0.382
hs11	65027408	65040572	-0.44
hs16	57245098	57253635	-0.182
hs16	57428169	57447528	0.245
hs12	122980060	122982913	-0.022
hs12	122974580	122980043	0.005
hs12	123457641	123473154	0.062
hs3	69084944	69106066	-0.286
hs3	69019827	69052303	0.152
hs3	69054730	69080408	0.231
hs3	5122220	5180912	0.408
hs3	11272309	11557665	0.368
hs3	12583601	12664226	0.14
hs3	9792495	9807726	0.361
hs3	9362842	9386791	0.457
hs3	3148992	3179710	-0.363
hs7	103074881	103099764	0.37
hs7	102748971	102809225	-0.048
hs8	53966552	54022529	0.513
hs8	60516857	60623627	0.801
hs8	65644734	65771261	1.026
hs8	66628487	66667217	0.481
hs8	63168553	63212786	0.312
hs19	19033575	19060311	0.421
hs19	18899514	18919397	0.676
hs19	18990888	19034023	0.162
hs19	18919675	18928633	0.34
hs17	75109952	75130265	0.337
hs17	75236599	75262363	-0.192
hs17	75038863	75046985	0.248
hs17	75012670	75021261	0.43
hs17	75032575	75065889	-0.272
hs3	138187248	138298389	0.117
hs3	139005806	139357223	0.285
hs3	138161012	138174949	0.283
hsX	101622797	101627843	-0.174
hsX	101615118	101618001	0.038
hs6	151452258	151470101	0.949
hs6	151404763	151452181	0.333
hs7	98877933	99013243	0.184
hs7	99325898	99388164	0.259
hs7	100107070	100119841	0.283
hs7	100088954	100092200	0.177
hs7	99438922	99457371	-0.172
hs3	9837849	9844602	0.155
hs3	8775402	8963773	0.621
hs3	14651746	14672659	-0.158
hs3	14178358	14201119	0.388
hs3	9397615	9479240	0.307
hs3	9890554	9894349	0.111
hs3	9962537	10011116	0.093
hs3	10293131	10321178	0.437
hs3	10248023	10281218	0.169
hs3	9731729	9748018	-0.106
hs3	9779860	9793011	0.169
hs3	9649433	9702394	0.084
hs3	10115592	10127190	0.124
hs15	52547045	52569883	-0.073
hs9	137605654	137615360	0.474
hs8	18056425	18084985	-0.224
hs8	17922840	18029944	-0.49
hs10	50182778	50248610	0.652
hs10	50739318	50816495	0.489
hs2	238426742	238452250	-0.973
hs2	239048168	239401654	-0.498
hs9	129834698	129881838	-0.177
hs9	129634604	129642169	-0.067
hs9	129827290	129835863	0.033
hs9	129608884	129636131	0.359
hs15	100602534	100651705	0.136
hs15	88459476	88467419	-0.141
hs15	88467453	88480773	0.3
hs15	101621444	101652391	-0.005
hs15	101270817	101277500	0.366
hs22	31676256	31750140	0.235
hs22	30576625	30607083	0.255
hs22	29883155	30030866	-0.249
hs22	29730956	29767011	0.105
hs6	100508194	100881372	0.695
hs6	99542380	99568973	0.188
hs1	155335268	155562807	0.246
hs1	155659443	155689000	0.373
hs8	38105242	38144076	0.18
hs8	37858618	37899467	0.482
hs8	38030341	38060365	0.664
hs8	37736599	37759101	0.075
hs8	37762593	37779767	0.009
hs8	38225218	38275558	-0.251
hs8	37843268	37849904	0.203
hs8	38269697	38382272	0.457
hs8	38176533	38213301	-0.039
hs8	38163321	38176730	0.542
hs2	189661385	189670831	-0.144
hs2	189441433	189475565	0.434
hs8	61500556	61714640	-0.726
hs8	61057158	61501645	-0.347
hs16	29900375	29919864	0.662
hs16	29871159	29899547	0.827
hs17	81189593	81222999	0.294
hs17	81228277	81239091	-0.228
hs17	82418318	82442645	-0.229
hs17	82023302	82031151	0.528
hs3	131013875	131027649	-0.124
hs3	130678935	130746829	0.139
hs3	136148922	136197241	-0.015
hs12	26905181	26938326	0.736
hs12	27710773	27756295	0.738
hs12	27022546	27066343	0.144
hs12	26938383	26966650	-0.25
hs20	32358344	32439319	-0.184
hs20	33358839	33401561	0.3
hs20	32277664	32335011	0.381
hs20	32192503	32207791	0.22
hs10	87751512	87841343	0.076
hs9	33673504	33677499	-0.315
hs10	87863113	87971930	-0.529
hs1	1512151	1534687	0.305
hs1	1311585	1324691	-0.08
hs1	1635227	1659012	-0.012
hs1	944204	959309	0.306
hs1	1373730	1375495	0.241
hs1	1471769	1497848	-0.132
hs17	30831970	30895869	0.877
hs17	30968785	30999911	0.009
hs17	30769388	30824776	-0.029
hs17	30477362	30527592	0.241
hs17	31094927	31382116	0.274
hs17	30897336	30906820	0.055
hs10	121740421	121928801	0.119
hs10	124942123	124988189	-0.321
hs10	119829404	119892556	0.203
hs10	122990806	123008817	-0.31
hs10	124801785	124836670	0.052
hs10	121957088	121975217	-0.475
hs1	212565334	212620777	-2.219
hs12	52022832	52059507	-1.888
hs6	32098176	32128253	0.338
hs11	46936689	47164385	0.723
hs14	55366392	55411858	-0.413
hs14	55271303	55361918	0.052
hs2	233210051	233295674	0.41
hs2	233354507	233472104	0.268
hs11	64894546	64917248	-0.269
hs11	63985853	64001811	0.288
hs11	65597755	65615382	-0.002
hs11	65615773	65637439	0.221
hs11	65084223	65088400	0.131
hs11	65653596	65663094	0.004
hs11	65121780	65134533	0.086
hs11	65525077	65538704	0.209
hs11	65122183	65127371	0.217
hs11	64803510	64811294	0.253
hs3	112532509	112562046	0.371
hs3	113747019	113812056	0.613
hs3	113716460	113746300	0.326
hs3	113002440	113019861	-0.017
hs2	241637213	241673857	0.012
hs2	241149576	241183652	0.15
hs2	238170401	238203729	0.158
hs2	241492674	241509730	-0.225
hs2	241702035	241729478	-0.54
hs2	241584405	241637449	0.257
hs2	241675742	241686991	0.607
hs6	104728093	104859919	-0.2
hs6	106184476	106325820	0.339
hs6	108211222	108261260	-0.248
hs6	110180141	110254275	0.086
hs6	105277565	105403084	0.268
hs6	107028213	107051342	-0.072
hs6	107152557	107459564	0.295
hs6	106571971	106629487	0.12
hs6	106629578	106668417	0.203
hs3	15070073	15099163	-0.417
hs3	15381275	15440566	0.305
hs3	11556070	11771350	0.381
hs11	289135	296107	-0.248
hs11	278365	285359	-0.041
hs2	215311817	215349773	0.824
hs2	216107464	216206303	0.273
hs11	108222484	108369102	-0.294
hs12	6924463	6942321	-0.26
hs12	6852128	6866632	0.408
hs12	6493356	6531955	0.537
hs12	6965327	6970825	-0.035
hs12	2877223	2941140	-0.071
hs12	6723741	6731875	0.146
hs12	6747996	6767475	0.431
hs12	6666477	6689572	-0.002
hs18	74148511	74160530	-0.037
hs18	46080248	46104334	-0.108
hs18	49488453	49492523	-0.156
hs18	54269404	54321266	-0.328
hs18	63389190	63422483	0.059
hs18	57548283	57586772	0.064
hs18	35972083	35979286	0.149
hs18	51028394	51085045	-0.405
hs18	47107403	47150520	-0.001
hs18	35332212	35345482	0.206
hs18	46803224	46920160	0.332
hs18	31829173	31953136	0.127
hs18	49477250	49487252	-0.014
hs18	56651343	57036606	0.225
hs18	56597208	56651600	0.494
hs18	41955206	42087830	0.178
hs18	47152998	47176374	0.733
hs18	46104332	46128333	0.644
hs18	57600656	57622213	0.415
hs18	49041474	49461347	0.296
hs18	45847609	45967274	0.092
hs18	47808957	47931146	0.072
hs18	46173553	46266991	0.207
hs10	13317424	13348298	0.216
hs10	7788129	7807815	0.508
hs10	14838164	14871741	0.685
hs10	988019	1019936	0.421
hs10	12165325	12196144	0.708
hs10	806914	931705	0.683
hs10	5890203	5937594	-0.034
hs10	5765223	5842132	0.297
hs10	6088987	6117457	0.081
hs10	12195965	12250589	0.511
hs10	7750962	7787981	0.242
hs19	1177558	1228435	0.107
hs19	1241746	1244826	0.029
hs20	59025467	59032382	0.365
hs20	58389122	58451101	0.332
hs20	58981208	58995133	0.373
hs1	111448864	111462773	0.199
hs1	114567557	114581639	0.163
hs1	110031577	110074641	-0.3
hs1	112619173	112671619	0.821
hs1	109548611	109618321	0.457
hs1	109399031	109426427	0.842
hs1	111755245	111768016	0.129
hs1	111439890	111449376	0.287
hs17	48892765	48895871	0.383
hs17	48830988	48866522	-0.248
hs17	75525080	75575208	1.414
hs17	75516060	75524739	0.631
hs17	74203582	74210655	0.012
hs17	75165586	75182983	0.238
hs17	75261674	75266373	0.304
hs17	75205659	75235758	0.325
hs4	672436	674338	0.239
hs21	25716503	25735673	0.075
hs21	33559542	33588708	0.51
hs21	33903453	33915980	-0.025
hs21	29024629	29054488	-0.05
hs21	25734570	25772460	-0.26
hs21	29055805	29073797	0.784
hs21	28928144	28992956	-0.021
hs21	25585656	25607517	0.162
hs7	100435282	100436565	0.294
hs7	99448475	99466331	0.395
hs7	99392048	99408829	0.344
hs7	102473118	102478907	0.312
hs7	99408641	99419616	0.316
hs11	119206276	119308149	-0.242
hs21	37365790	37517450	0.28
hs21	33542618	33577481	-0.271
hs21	32733899	32771858	-0.039
hs21	39184176	39321559	0.453
hs21	33589341	33643926	-0.382
hs21	33503931	33543491	0.402
hs19	41431318	41440717	0.022
hs19	41310189	41324883	0.061
hs19	42230186	42242625	0.298
hsX	154436913	154443467	0.247
hsX	154428632	154436516	0.705
hs16	2475118	2505734	0.393
hs16	2513870	2520218	0.449
hs7	149867697	149880610	-0.61
hs7	149872968	149880698	0.386
hs8	20197367	20226819	0.097
hs8	23270120	23296279	-0.314
hs8	17246571	17302427	0.107
hs8	28767661	28890242	0.196
hs8	22620418	22669148	-0.354
hs8	22245104	22254600	0.125
hs8	23243637	23262000	-0.076
hs8	22604632	22621514	-0.021
hs8	21919671	22006585	-0.067
hs8	17224964	17246878	0.072
hs8	19817140	19852083	-0.344
hs2	10721649	10785110	0.435
hs2	10783391	10837977	0.391
hs14	67294371	67360265	0.485
hs14	67359997	67386516	0.216
hs22	17592136	17628818	0.103
hs22	19130279	19144684	-0.033
hs22	17628855	17730855	-0.003
hs8	53715557	53843558	0.724
hs8	55773142	55825448	0.267
hs8	55696424	55773407	0.678
hs8	52622456	52745843	0.34
hs8	54135210	54147901	0.558
hs18	57646426	57803101	0.89
hs9	35406755	35483035	0.271
hs15	80059568	80138393	0.329
hs1	46675159	46719064	-0.541
hs1	46632737	46673867	-0.071
hs17	17476986	17493226	-0.231
hs2	27212027	27217178	-0.003
hs2	27325849	27357034	0.293
hs20	5950652	5998977	0.563
hs20	3249305	3407625	-1.033
hs20	5937235	5950558	0.399
hs22	45671798	45845307	0.613
hs22	46762617	47175699	0.165
hs12	111841978	111902238	0.206
hs12	109023089	109088026	-0.347
hs12	109477402	109536705	0.009
hs14	92038652	92106621	-0.249
hs14	91965991	92040896	0.143
hs3	63864557	64003462	-0.111
hs3	63833870	63863903	0.152
hs17	44191805	44200113	0.104
hs17	44319625	44324870	0.5
hs17	43483865	43544463	0.1
hs17	44034635	44067619	0.396
hs17	44673069	44689779	0.568
hs17	44186970	44191731	-0.135
hs20	56369389	56392337	2.424
hs20	56468585	56519449	0.214
hs20	56392371	56406369	0.465
hs1	1385711	1399328	-0.42
hs1	1785285	1891117	0.246
hs1	2403964	2413797	-0.222
hs1	1324756	1328897	0.134
hs1	2391775	2405444	0.139
hs1	1216908	1232031	0.024
hs1	1541673	1574869	-0.02
hs1	1335276	1349350	-0.054
hs1	1401908	1407313	0.025
hs17	8204733	8210600	2.248
hs17	6444415	6451469	2.104
hs7	32495426	32588721	0.658
hs7	23298739	23311729	0.067
hs7	32868172	32894131	-0.112
hs7	32485332	32495283	0.439
hs7	99966720	99976157	-0.107
hs7	99923269	99929620	-0.366
hs6	70856679	70957038	-0.106
hs6	70667776	70862015	0.398
hs11	62615296	62622175	0.417
hs11	62593214	62601840	0.165
hs12	57623410	57633355	0.318
hs12	57619527	57626151	-0.526
hs1	161171310	161177968	0.642
hs1	161159450	161165723	0.326
hs11	66345372	66347692	-0.311
hs11	66284580	66289170	0.369
hs11	66337333	66345125	0.464
hs17	19337554	19378182	-0.019
hs19	17309518	17323301	0.141
hs19	17267350	17281249	0.142
hs21	41167801	41282518	0.112
hs21	41141493	41148133	-0.644
hs11	64269830	64284704	0.145
hs11	64270062	64289500	0.444
hs11	63974607	63976543	0.385
hs14	99481169	99535044	0.327
hs14	103697609	103715504	-0.066
hs14	103733752	103847590	0.103
hs14	102592661	102730576	0.331
hs14	101761798	101927989	0.059
hs14	103529184	103537073	-0.052
hs14	102139503	102224847	-0.068
hs6	33416442	33418317	0.324
hs6	31658298	31660772	0.164
hs6	32178354	32180793	0.182
hs6	31959080	31969755	0.192
hs6	31777518	31795953	0.376
hs6	33193588	33200688	-0.194
hs6	33250272	33272047	0.217
hs6	31879759	31897687	0.364
hs6	31620720	31637771	0.28
hs6	31952087	31959110	0.141
hs6	31665236	31670343	0.218
hs11	66002079	66004149	0.32
hs11	65919257	65921561	0.378
hs11	65961689	65979828	0.086
hs11	65916808	65919117	-0.176
hs11	66050729	66069308	0.191
hs11	66268533	66277492	0.306
hs11	65711996	65719604	-0.161
hs11	65996545	66002176	0.258
hs11	65857126	65867653	-0.139
hs3	52681156	52694492	0.264
hs3	52254421	52288020	-0.19
hs3	51391268	51397908	-0.025
hs3	51395867	51500002	0.125
hs3	50354749	50359610	0.034
hs14	34752731	34875647	0.761
hs14	35538352	35809304	0.425
hs14	34981957	35029567	0.823
hs14	35121846	35277614	0.803
hs14	35278633	35317493	0.677
hs14	34515929	34539711	-0.039
hs14	34561094	34630183	0.017
hs7	73440398	73522278	0.384
hs7	73683025	73705161	0.434
hs7	75027122	75074228	0.074
hs7	74231499	74254458	0.661
hs7	74174245	74197101	-0.048
hs7	73536356	73558002	-0.06
hs10	110898730	110919274	0.085
hs10	110919547	111013667	0.294
hs10	110871795	110900006	-0.24
hs11	66510606	66533627	-0.172
hs11	66435075	66466738	0.132
hs2	169479178	169506655	0.115
hsX	134796789	134854610	0.214
hs1	113929192	113977869	-0.138
hs1	113761832	113812476	-0.111
hs1	114392777	114511160	0.33
hs1	114769479	114780685	0.134
hs1	114582848	114670422	-0.14
hs10	125823546	125853695	0.428
hs10	125719515	125764143	0.035
hs10	125784980	125823248	0.34
hs10	125836337	125896436	0.184
hs12	49836039	49843129	0.198
hs12	49828542	49841143	0.064
hs1	85249953	85259672	-0.208
hs1	85266248	85277090	0.079
hs22	21549447	21624034	0.172
hs7	75416787	75486271	0
hs7	72879365	72951440	0
hs22	24011192	24178628	0.391
hs22	23179704	23318037	-0.106
hs14	96255824	96268967	-0.395
hs14	96204679	96244166	-0.57
hs17	42579513	42610623	0.1
hs17	42572315	42577831	0.162
hs17	42561467	42566277	0.16
hs17	42124976	42155044	0.156
hs17	42567068	42573239	-0.235
hs17	42773436	42779599	0.295
hs17	42824385	42843758	0.208
hs17	42795147	42798704	0.197
hs17	42798792	42811587	0.042
hs11	215458	236931	-0.276
hsX	103215092	103217246	-0.308
hsX	103252995	103255203	0.047
hs1	156241962	156243321	0.092
hs1	156212993	156240042	0
hs12	26120026	26125127	-1.075
hs12	26121991	26299290	-1.157
hs8	28089673	28191156	0.047
hs8	23020133	23069179	-0.263
hs8	23190452	23225126	-0.136
hs8	22599601	22604150	-0.38
hs8	30156297	30183640	-0.397
hs8	22987417	23020199	-0.474
hs8	27284887	27311319	-0.48
hs8	22138020	22141951	0.456
hs8	26291491	26372680	0.005
hs8	23385783	23457695	0.224
hs8	27733311	27772653	-0.334
hs8	22089159	22104898	-0.458
hs11	102110461	102233423	-1.272
hs11	103062076	103092215	0.601
hs17	78214186	78225636	2.631
hs13	102799049	102841535	-0.587
hs13	102784281	102799007	0.396
hs15	90717327	90816165	1.807
hs15	89575482	89631056	1.526
hs15	90966038	90995629	2.074
hs15	89243949	89317261	1.657
hs4	6716055	6717671	0.216
hs4	7041899	7057952	-0.146
hs4	7058906	7068197	0.149
hs4	6640091	6642745	0.215
hs6	8073360	8102578	0.587
hs6	8013567	8064414	-0.093
hs6	7389496	7418037	0.178
hs6	7268306	7347446	0.386
hs15	45587123	45615999	-0.188
hs15	44427234	44529038	0.188
hs7	43758680	43807342	0.408
hs7	43608456	43729717	0.405
hs10	22321211	22331484	0.403
hs10	21756537	22003769	1.459
hs10	22315974	22320308	0.43
hs10	86756650	86932838	-0.135
hs8	26382898	26505636	-0.579
hs4	13568738	13627723	-0.313
hs16	29443056	29454964	0
hs16	30199228	30204310	0
hs8	144262102	144291370	0.596
hs8	144314584	144326910	-0.297
hs8	143289676	143298061	-0.033
hs8	144930358	144950888	0.234
hs8	144095027	144097525	0.31
hs8	144876497	144902168	0.246
hs8	143437655	143541453	0.594
hs8	144104499	144107611	-0.016
hs8	144423601	144428563	0.29
hs8	144098633	144108124	0.376
hs8	144078626	144080647	0.473
hs8	144137769	144140843	0.578
hs8	143816344	143829859	0.332
hs8	143603913	143609773	0.688
hs13	72727749	72756198	0.544
hs13	72782059	73016461	0.237
hs13	78614291	78659179	0.083
hs13	75549480	75606020	0.345
hs13	72752169	72782096	-0.158
hs17	67070438	67245989	0.218
hs12	112160188	112382439	0.215
hs12	113816738	113966371	0.115
hs12	112418351	112509913	-0.421
hs12	112026689	112109022	0.236
hs7	5898725	5926550	0
hs7	996986	1138260	0.612
hs7	2558972	2614734	0.354
hs7	816615	896435	-0.494
hs7	1567330	1571005	0.474
hs7	726701	786475	0.463
hs22	49960513	49964080	-0.03
hs22	45163841	45188015	0.264
hs22	50508216	50523472	0.067
hs22	50217689	50244992	-0.62
hs22	50343304	50445090	-0.028
hs22	50185915	50199598	0.268
hs9	134030305	134068535	0.118
hs9	134025439	134034666	0.046
hs19	16517889	16542530	0.175
hs19	15235519	15332545	0.229
hs16	48538726	48620148	-0.139
hs16	50313487	50368934	0.018
hs16	46955362	46973788	-0.058
hs16	50065941	50106387	0.449
hs16	50024410	50037088	-0.172
hs5	138139766	138178986	0.007
hs5	138187648	138213343	0.081
hs5	850291	892824	-0.097
hs5	218241	256700	0.025
hs5	1798386	1801366	0.309
hs5	6599239	6633291	0.406
hs5	5420664	5490234	-0.041
hs5	196871	218215	0.063
hs5	892643	919357	1.499
hs5	1801400	1816605	0.599
hs5	271621	353856	0.545
hs5	1317744	1345099	0.318
hs5	443158	471937	-0.311
hs1	91949371	92014426	0.379
hs1	92029982	92063536	0.359
hs14	104753100	104768494	0.114
hs14	105419820	105470729	-0.116
hs14	104985775	105010482	0.241
hs14	105248490	105251093	-0.329
hs17	61681266	61863521	1.559
hs5	34915376	34925996	0.621
hs5	41904188	41921636	0.337
hs5	43526267	43557758	0.476
hs5	36151989	36184319	0.227
hs5	43065176	43192021	0.293
hs5	33440696	33469539	0.718
hs5	36098412	36151961	0.217
hs5	31532266	31555058	0.495
hs5	32124704	32174350	0.553
hs5	32226994	32313009	-0.398
hs5	37379212	37753435	0.337
hs5	31400497	31532196	0.468
hs5	37288137	37371181	0.607
hs5	36876759	37066413	0.194
hs5	34929593	34958964	0.287
hs5	34905264	34918989	0.505
hs3	10141008	10152220	0.07
hs11	66592821	66606019	0.15
hs11	66466327	66477337	-0.23
hs11	66257294	66267860	0.423
hs11	66480013	66509657	1.084
hs3	12557014	12583713	-0.12
hs21	44133605	44145723	0
hs21	43092956	43107587	0
hs21	39380244	39428528	0.176
hs21	43789513	43805293	0.378
hs21	39342315	39349647	0.721
hs11	62690275	62709845	0.45
hs11	62662817	62672255	0.613
hs11	62787415	62790405	0.224
hs11	62712630	62727349	-0.008
hs1	32108038	32176568	0.091
hs1	32365103	32394731	-0.098
hs19	571277	583493	0.265
hs19	531712	542092	0.033
hs10	91923769	92030325	-0.374
hs10	91798312	91865276	-0.189
hs11	13388001	13463297	0.476
hs11	16613132	16756881	0.252
hs11	10812074	10858796	-0.154
hs11	18322295	18367044	-0.174
hs11	18468336	18527232	0.39
hs11	10750987	10779743	0.175
hs11	14443440	14500027	0.651
hs11	14504874	14643635	0.549
hs11	11841423	11959323	-0.076
hs15	82986207	82991057	0.372
hs15	83016422	83067354	0.07
hs19	1985438	2034881	-0.07
hs20	11890723	11926609	-0.136
hs14	93237550	93333092	-0.281
hs1	92080305	92147836	-0.562
hs1	92167052	92184723	-0.436
hs6	38168451	38640148	0.452
hs6	37819499	38154624	0.726
hs3	15560704	15601852	-0.437
hs1	51236271	51273455	-0.263
hs1	52056125	52090716	0.328
hs6	26402237	26415216	-0.458
hs6	26365159	26378320	-0.246
hs6	26440472	26453415	-0.414
hs15	40694774	40732339	1.749
hs15	40161023	40221136	2.827
hs15	40594020	40664342	2.758
hs15	41332694	41381050	2.803
hs10	123154277	123170467	0.978
hs11	117204337	117232525	-0.615
hs11	123724177	123741675	-0.346
hs11	116773799	116788050	-0.02
hs7	101217668	101224190	0.106
hs7	99504651	99534700	0.098
hs7	99486519	99500324	-0.177
hs6	41921188	41933046	0.572
hs6	42984499	43012342	0.12
hs6	43671303	43687791	0.189
hs6	41780349	41790141	0.135
hs6	41905354	41921139	0.306
hs6	43054029	43059806	0.035
hs6	42879618	42889925	0.04
hs6	43629540	43640952	0.392
hs6	41787662	41789898	0.327
hs6	42564062	42693504	0.174
hs6	43522330	43576075	0.678
hs6	43509702	43529585	0.245
hs10	100987367	100994401	0.094
hs10	102132994	102150331	0.07
hs10	103396648	103446292	0.208
hs10	102152176	102163871	0.342
hs10	102065390	102068038	0.014
hs10	97458324	97498794	-0.029
hs10	122930903	122954403	0.265
hs11	68261335	68272001	0.453
hs11	68460731	68615334	0.422
hs11	74949247	74979031	0.621
hs11	75815167	76143195	-0.056
hs11	76349956	76380971	-0.144
hs11	57741250	57743554	0.423
hs11	57753243	57819546	-0.021
hs11	57648992	57661868	0.115
hs11	57703714	57712221	0.302
hs11	57712600	57740973	0.138
hs11	57325985	57335877	0.254
hs11	57667747	57701187	0.204
hs11	93741591	93764749	-0.5
hs11	125625136	125676255	1.072
hs11	124622836	124635398	-0.631
hs11	125883614	125900648	0.855
hs11	126202094	126211692	-0.493
hs11	125893485	125903221	-0.025
hs11	113797874	113875570	0.023
hs11	112064010	112074274	0.077
hs11	17074389	17077787	-0.049
hs11	18529609	18588747	0.228
hs11	17077730	17207983	-0.17
hs11	65883741	65888539	0.399
hs11	85957684	86069882	-0.618
hs11	86302211	86345931	-0.035
hs11	85628573	85636539	0.071
hs11	85647967	85656547	0.048
hs11	86244544	86278813	0.243
hs11	66744451	66843328	0.882
hs11	66685248	66729226	0.575
hs12	88033846	88050160	0.125
hs12	88142296	88199887	0.465
hs12	89419718	89526024	0.331
hs12	4487728	4538508	0.276
hs12	280129	389454	0.125
hs12	6491886	6493841	0.379
hs12	4649095	4694317	0.477
hs12	121000486	121016502	-0.16
hs12	6942978	6946003	0.011
hs14	75131470	75176631	0.081
hs14	75633625	75955078	0.527
hs14	23016543	23035230	0.462
hs14	22829879	22835037	0.346
hs14	24239643	24242674	-0.095
hs14	22564905	22589269	0.35
hs14	23272422	23299447	0.218
hs14	93202894	93207094	0.385
hs14	93184951	93187089	0.171
hs14	51989475	52010691	0.387
hs14	52707172	52728587	0.376
hs14	103715730	103733668	-0.493
hs15	82988441	83011641	-0.382
hs16	31489471	31509309	0.379
hs16	31483002	31490860	0.087
hs16	46796607	46831411	0.353
hs16	48356364	48448402	-0.123
hs16	46656132	46689518	0.254
hs16	1419744	1420800	0.384
hs16	3263800	3301401	0.228
hs17	7014495	7017525	-0.062
hs17	7591230	7614871	-0.082
hs17	7459366	7484263	-0.829
hs17	7932101	7949918	-0.063
hs17	7225341	7234545	-0.251
hs17	7251416	7259940	-0.279
hs17	7402975	7404137	-0.33
hs17	7311324	7315564	-0.041
hs17	7243591	7252491	-0.149
hs17	7240014	7242770	0.05
hs17	7012417	7014532	-0.079
hs17	82442589	82450829	0.298
hs17	82614562	82648553	0.183
hs17	82458180	82490537	0.058
hs17	56791913	56838773	-0.175
hs17	56834099	56869567	-0.036
hs17	80991598	81009517	-0.193
hs17	32324565	32350023	0.308
hs17	31937018	32001045	0.382
hs17	32444261	32483318	0.635
hs17	32142454	32253374	0.037
hs17	73192632	73208507	0.052
hs17	73232233	73248947	0.036
hs17	73207353	73236753	0.243
hs18	35251058	35290245	-0.445
hs18	35984387	36067576	0.375
hs18	35290282	35310766	0.038
hs18	35241030	35267133	-0.384
hs18	32091855	32131561	0.162
hs18	23452823	23486603	-0.004
hs18	26016253	26091217	0.397
hs18	51174550	51218304	-0.274
hs18	62187258	62307829	0.333
hs18	50282343	50288304	-0.203
hs18	50266882	50281774	-0.209
hs18	79970811	80033949	0.543
hs18	23503470	23531807	0.107
hs18	24426616	24453535	-0.082
hs18	20946906	21111851	-0.096
hs18	23506184	23586898	-0.105
hs18	23197144	23437961	0.848
hs18	21529281	21600884	0.331
