hs11	167784	207428	hs11	215458	236931
hs11	167784	207428	hs11	207511	215113
hs11	644233	706715	hs11	3692313	3819022
hs11	644233	706715	hs11	6702013	6704632
hs11	644233	706715	hs11	448268	491393
hs11	644233	706715	hs11	747329	765024
hs11	644233	706715	hs11	767220	777488
hs11	644233	706715	hs11	215458	236931
hs11	644233	706715	hs11	1295601	1330884
hs11	644233	706715	hs11	694438	727727
hs11	644233	706715	hs11	236546	252983
hs11	644233	706715	hs11	207511	215113
hs11	644233	706715	hs11	2965667	3013607
hs11	644233	706715	hs11	576486	612222
hs11	644233	706715	hs11	1968508	2005752
hs11	448268	491393	hs11	215458	236931
hs11	448268	491393	hs11	2421718	2425106
hs11	448268	491393	hs11	1295601	1330884
hs11	448268	491393	hs11	405716	417455
hs11	448268	491393	hs11	207511	215113
hs11	6232565	6255941	hs11	236546	252983
hs11	6232565	6255941	hs11	3848208	3862213
hs11	6232565	6255941	hs11	6624961	6632102
hs11	6232565	6255941	hs11	6502677	6505909
hs11	6232565	6255941	hs11	9302201	9336327
hs11	6232565	6255941	hs11	8968841	8986558
hs11	6232565	6255941	hs11	4115937	4160106
hs11	6232565	6255941	hs11	2421718	2425106
hs11	6232565	6255941	hs11	2965667	3013607
hs11	6232565	6255941	hs11	6627526	6633898
hs11	6232565	6255941	hs11	6702013	6704632
hs11	6232565	6255941	hs11	3692313	3819022
hs11	6232565	6255941	hs11	6616305	6624850
hs11	1968508	2005752	hs11	494512	507300
hs11	1968508	2005752	hs11	1295601	1330884
hs11	1968508	2005752	hs11	809647	812880
hs11	1968508	2005752	hs11	3692313	3819022
hs11	1968508	2005752	hs11	747329	765024
hs11	1968508	2005752	hs11	576486	612222
hs11	1968508	2005752	hs11	207511	215113
hs11	1968508	2005752	hs11	2965667	3013607
hs11	1968508	2005752	hs11	236546	252983
hs11	747329	765024	hs11	1295601	1330884
hs11	576486	612222	hs11	9302201	9336327
hs11	576486	612222	hs11	8968841	8986558
hs11	576486	612222	hs11	809647	812880
hs11	576486	612222	hs11	6502677	6505909
hs11	576486	612222	hs11	448268	491393
hs11	576486	612222	hs11	6627526	6633898
hs11	576486	612222	hs11	560404	564021
hs11	576486	612222	hs11	4115937	4160106
hs11	576486	612222	hs11	392614	404908
hs11	576486	612222	hs11	747329	765024
hs11	576486	612222	hs11	215458	236931
hs11	576486	612222	hs11	3360491	3400448
hs11	576486	612222	hs11	236546	252983
hs11	576486	612222	hs11	494512	507300
hs11	576486	612222	hs11	1295601	1330884
hs11	576486	612222	hs11	2421718	2425106
hs11	576486	612222	hs11	207511	215113
hs11	236546	252983	hs11	809647	812880
hs11	236546	252983	hs11	11862970	11980870
hs11	236546	252983	hs11	3360491	3400448
hs11	236546	252983	hs11	3848208	3862213
hs11	236546	252983	hs11	6502677	6505909
hs11	236546	252983	hs11	405716	417455
hs11	236546	252983	hs11	448268	491393
hs11	236546	252983	hs11	2421718	2425106
hs11	236546	252983	hs11	1295601	1330884
hs11	236546	252983	hs11	4115937	4160106
hs11	236546	252983	hs11	494512	507300
hs11	236546	252983	hs11	747329	765024
hs11	236546	252983	hs11	215458	236931
hs11	236546	252983	hs11	207511	215113
hs11	494512	507300	hs11	4115937	4160106
hs11	494512	507300	hs11	2421718	2425106
hs11	494512	507300	hs11	215458	236931
hs11	494512	507300	hs11	747329	765024
hs11	494512	507300	hs11	405716	417455
hs11	494512	507300	hs11	1295601	1330884
hs11	4115937	4160106	hs11	6627526	6633898
hs11	4115937	4160106	hs11	747329	765024
hs11	4115937	4160106	hs11	215458	236931
hs11	4115937	4160106	hs11	6616305	6624850
hs11	4115937	4160106	hs11	8968841	8986558
hs11	4115937	4160106	hs11	6502677	6505909
hs11	4115937	4160106	hs11	1295601	1330884
hs11	4115937	4160106	hs11	11862970	11980870
hs11	837356	842545	hs11	215458	236931
hs11	837356	842545	hs11	842808	867116
hs11	837356	842545	hs11	790475	798316
hs11	837356	842545	hs11	207511	215113
hs11	767220	777488	hs11	494512	507300
hs11	767220	777488	hs11	1295601	1330884
hs11	767220	777488	hs11	4115937	4160106
hs11	767220	777488	hs11	207511	215113
hs11	1295601	1330884	hs11	2421718	2425106
hs11	207511	215113	hs11	6616305	6624850
hs11	207511	215113	hs11	405716	417455
hs11	207511	215113	hs11	747329	765024
hs11	207511	215113	hs11	6502677	6505909
hs11	207511	215113	hs11	4115937	4160106
hs11	207511	215113	hs11	1295601	1330884
hs11	207511	215113	hs11	494512	507300
hs11	207511	215113	hs11	2421718	2425106
hs11	207511	215113	hs11	215458	236931
hs11	2965667	3013607	hs11	3848208	3862213
hs11	2965667	3013607	hs11	11862970	11980870
hs11	2965667	3013607	hs11	837356	842545
hs11	2965667	3013607	hs11	767220	777488
hs11	2965667	3013607	hs11	6502677	6505909
hs11	2965667	3013607	hs11	8968841	8986558
hs11	2965667	3013607	hs11	3360491	3400448
hs11	2965667	3013607	hs11	3818954	3847601
hs11	2965667	3013607	hs11	448268	491393
hs11	2965667	3013607	hs11	494512	507300
hs11	2965667	3013607	hs11	392614	404908
hs11	2965667	3013607	hs11	747329	765024
hs11	2965667	3013607	hs11	215458	236931
hs11	2965667	3013607	hs11	2421718	2425106
hs11	2965667	3013607	hs11	4115937	4160106
hs11	2965667	3013607	hs11	1295601	1330884
hs11	2965667	3013607	hs11	3692313	3819022
hs11	2965667	3013607	hs11	576486	612222
hs11	2965667	3013607	hs11	207511	215113
hs11	2965667	3013607	hs11	236546	252983
hs11	3692313	3819022	hs11	809647	812880
hs11	3692313	3819022	hs11	392614	404908
hs11	3692313	3819022	hs11	747329	765024
hs11	3692313	3819022	hs11	14515329	14665181
hs11	3692313	3819022	hs11	3360491	3400448
hs11	3692313	3819022	hs11	448268	491393
hs11	3692313	3819022	hs11	6616305	6624850
hs11	3692313	3819022	hs11	8968841	8986558
hs11	3692313	3819022	hs11	767220	777488
hs11	3692313	3819022	hs11	215458	236931
hs11	3692313	3819022	hs11	494512	507300
hs11	3692313	3819022	hs11	2421718	2425106
hs11	3692313	3819022	hs11	6502677	6505909
hs11	3692313	3819022	hs11	11862970	11980870
hs11	3692313	3819022	hs11	576486	612222
hs11	3692313	3819022	hs11	1295601	1330884
hs11	3692313	3819022	hs11	6627526	6633898
hs11	3692313	3819022	hs11	207511	215113
hs11	3692313	3819022	hs11	3848208	3862213
hs11	3692313	3819022	hs11	236546	252983
hs11	3692313	3819022	hs11	3818954	3847601
hs11	3692313	3819022	hs11	4115937	4160106
hs19	617223	633597	hs19	896503	913240
hs19	617223	633597	hs19	1009647	1021117
hs19	2100988	2164464	hs19	617223	633597
hs19	2100988	2164464	hs19	2230002	2237703
hs19	2100988	2164464	hs19	1815248	1848452
hs19	2100988	2164464	hs19	2164148	2232577
hs19	2100988	2164464	hs19	2425622	2427892
hs19	2100988	2164464	hs19	2754712	2783369
hs19	2230002	2237703	hs19	2425622	2427892
hs19	1815248	1848452	hs19	2236520	2248678
hs19	1815248	1848452	hs19	647526	663277
hs19	2164148	2232577	hs19	1815248	1848452
hs19	2754712	2783369	hs19	2819872	2835771
hs19	2754712	2783369	hs19	2785458	2813599
hs19	2754712	2783369	hs19	2425622	2427892
hs19	2754712	2783369	hs19	2732202	2740150
hs10	79734907	79789303	hs10	70883268	70932617
hs10	79734907	79789303	hs10	80828792	81076276
hs10	79734907	79789303	hs10	75504120	75531919
hs10	79734907	79789303	hs10	76969912	76991206
hs10	79734907	79789303	hs10	79793518	79816570
hs8	42995556	43057998	hs8	42691817	42698468
hs8	42995556	43057998	hs8	42128820	42189973
hs8	42995556	43057998	hs8	42948658	42978577
hs8	42995556	43057998	hs8	41786997	41909508
hs8	42995556	43057998	hs8	42396298	42409603
hs8	42995556	43057998	hs8	42249142	42263415
hs8	42995556	43057998	hs8	42752075	42885682
hs8	42995556	43057998	hs8	42704780	42752433
hs5	115177178	115249778	hs5	115163893	115177555
hs1	114437370	114447823	hs1	114447763	114456708
hs1	114447763	114456708	hs1	114935399	115053781
hs1	114447763	114456708	hs1	112297867	112310638
hs1	114447763	114456708	hs1	114304454	114355098
hs1	114447763	114456708	hs1	114471814	114520426
hs15	51200869	51298097	hs15	50716577	50793280
hs14	57735627	57756797	hs14	58711549	58738730
hs14	57735627	57756797	hs14	55493948	55516206
hs14	57735627	57756797	hs14	57857262	57882635
hs14	57735627	57756797	hs14	57670518	57735726
hs14	57857262	57882635	hs14	55493948	55516206
hs20	2821349	2847378	hs20	2462463	2505348
hs20	3801178	3805949	hs20	2821349	2847378
hs20	3801178	3805949	hs20	2632791	2639039
hs20	3801178	3805949	hs20	3734155	3749034
hs20	3801178	3805949	hs20	5986736	6020699
hs20	3801178	3805949	hs20	3827487	3849280
hs20	3801178	3805949	hs20	416124	443197
hs20	3801178	3805949	hs20	2462463	2505348
hs20	3801178	3805949	hs20	2442280	2451499
hs20	3801178	3805949	hs20	3088219	3140842
hs20	3801178	3805949	hs20	5080486	5093749
hs20	3801178	3805949	hs20	3170996	3185331
hs20	3801178	3805949	hs20	1422807	1454487
hs20	3801178	3805949	hs20	2639041	2644865
hs20	3801178	3805949	hs20	459116	524465
hs20	3801178	3805949	hs20	2844830	3019722
hs20	3801178	3805949	hs20	1093906	1160596
hs20	3801178	3805949	hs20	2082257	2157684
hs20	3801178	3805949	hs20	3127165	3140543
hs20	3801178	3805949	hs20	3026591	3028900
hs20	3801178	3805949	hs20	3451687	3631769
hs20	3801178	3805949	hs20	3764498	3767337
hs20	3801178	3805949	hs20	5095599	5107272
hs20	3801178	3805949	hs20	3869486	3907605
hs20	2632791	2639039	hs20	627259	634014
hs20	2632791	2639039	hs20	277737	280965
hs20	2632791	2639039	hs20	416124	443197
hs20	2632791	2639039	hs20	5917881	5931182
hs20	2632791	2639039	hs20	2082257	2157684
hs20	2632791	2639039	hs20	2442280	2451499
hs20	2632791	2639039	hs20	1093906	1160596
hs20	2632791	2639039	hs20	1422807	1454487
hs20	2632791	2639039	hs20	2821349	2847378
hs20	2632791	2639039	hs20	2844830	3019722
hs20	2632791	2639039	hs20	3869486	3907605
hs20	2632791	2639039	hs20	2462463	2505348
hs20	3734155	3749034	hs20	3764498	3767337
hs20	5986736	6020699	hs20	1093906	1160596
hs20	5986736	6020699	hs20	16710606	16722421
hs20	5986736	6020699	hs20	459116	524465
hs20	5986736	6020699	hs20	3869486	3907605
hs20	5986736	6020699	hs20	2639041	2644865
hs20	5986736	6020699	hs20	2844830	3019722
hs20	5986736	6020699	hs20	416124	443197
hs20	5986736	6020699	hs20	2082257	2157684
hs20	5986736	6020699	hs20	10381657	10414870
hs20	5986736	6020699	hs20	3026591	3028900
hs20	5986736	6020699	hs20	5080486	5093749
hs20	5986736	6020699	hs20	5917881	5931182
hs20	5986736	6020699	hs20	5931298	5975852
hs20	5986736	6020699	hs20	5095599	5107272
hs20	3827487	3849280	hs20	2844830	3019722
hs20	3827487	3849280	hs20	5095599	5107272
hs20	3827487	3849280	hs20	3026591	3028900
hs20	3827487	3849280	hs20	3869486	3907605
hs20	3827487	3849280	hs20	2082257	2157684
hs20	416124	443197	hs20	361261	378203
hs20	416124	443197	hs20	3088219	3140842
hs20	416124	443197	hs20	2821349	2847378
hs20	416124	443197	hs20	2462463	2505348
hs20	416124	443197	hs20	277737	280965
hs20	2442280	2451499	hs20	16710606	16722421
hs20	2442280	2451499	hs20	5080486	5093749
hs20	2442280	2451499	hs20	277737	280965
hs20	2442280	2451499	hs20	3088219	3140842
hs20	2442280	2451499	hs20	2462463	2505348
hs20	2442280	2451499	hs20	2821349	2847378
hs20	2442280	2451499	hs20	416124	443197
hs20	2442280	2451499	hs20	2082257	2157684
hs20	5080486	5093749	hs20	5917881	5931182
hs20	3170996	3185331	hs20	5080486	5093749
hs20	3170996	3185331	hs20	2082257	2157684
hs20	3170996	3185331	hs20	277737	280965
hs20	3170996	3185331	hs20	2442280	2451499
hs20	3170996	3185331	hs20	2632791	2639039
hs20	3170996	3185331	hs20	2462463	2505348
hs20	3170996	3185331	hs20	5095599	5107272
hs20	3170996	3185331	hs20	2844830	3019722
hs20	3170996	3185331	hs20	1422807	1454487
hs20	3170996	3185331	hs20	3127165	3140543
hs20	3170996	3185331	hs20	2639041	2644865
hs20	3170996	3185331	hs20	3869486	3907605
hs20	3170996	3185331	hs20	3026591	3028900
hs20	1422807	1454487	hs20	3088219	3140842
hs20	1422807	1454487	hs20	2821349	2847378
hs20	1422807	1454487	hs20	5095599	5107272
hs20	1422807	1454487	hs20	3869486	3907605
hs20	1422807	1454487	hs20	627259	634014
hs20	1422807	1454487	hs20	2462463	2505348
hs20	1422807	1454487	hs20	2844830	3019722
hs20	1422807	1454487	hs20	277737	280965
hs20	1422807	1454487	hs20	2082257	2157684
hs20	1422807	1454487	hs20	416124	443197
hs20	1422807	1454487	hs20	2442280	2451499
hs20	1422807	1454487	hs20	1093906	1160596
hs20	2639041	2644865	hs20	5917881	5931182
hs20	2639041	2644865	hs20	10381657	10414870
hs20	2639041	2644865	hs20	5931298	5975852
hs20	2639041	2644865	hs20	13765596	13799067
hs20	2639041	2644865	hs20	3088219	3140842
hs20	2639041	2644865	hs20	277737	280965
hs20	2639041	2644865	hs20	5095599	5107272
hs20	2639041	2644865	hs20	2082257	2157684
hs20	2639041	2644865	hs20	2844830	3019722
hs20	2639041	2644865	hs20	1422807	1454487
hs20	2639041	2644865	hs20	416124	443197
hs20	2639041	2644865	hs20	1093906	1160596
hs20	2639041	2644865	hs20	2462463	2505348
hs20	2639041	2644865	hs20	3869486	3907605
hs20	2639041	2644865	hs20	2632791	2639039
hs20	2639041	2644865	hs20	2821349	2847378
hs20	2639041	2644865	hs20	3026591	3028900
hs20	2639041	2644865	hs20	2442280	2451499
hs20	459116	524465	hs20	10381657	10414870
hs20	459116	524465	hs20	18118762	18169031
hs20	459116	524465	hs20	16710606	16722421
hs20	459116	524465	hs20	5917881	5931182
hs20	459116	524465	hs20	5931298	5975852
hs20	459116	524465	hs20	814358	838106
hs20	459116	524465	hs20	3170996	3185331
hs20	459116	524465	hs20	3088219	3140842
hs20	459116	524465	hs20	5095599	5107272
hs20	459116	524465	hs20	2632791	2639039
hs20	459116	524465	hs20	1349622	1373806
hs20	459116	524465	hs20	3127165	3140543
hs20	459116	524465	hs20	3869486	3907605
hs20	459116	524465	hs20	3026591	3028900
hs20	459116	524465	hs20	327426	340304
hs20	459116	524465	hs20	2462463	2505348
hs20	459116	524465	hs20	2639041	2644865
hs20	459116	524465	hs20	306207	310865
hs20	459116	524465	hs20	2442280	2451499
hs20	459116	524465	hs20	2844830	3019722
hs20	459116	524465	hs20	388142	411610
hs20	459116	524465	hs20	2082257	2157684
hs20	459116	524465	hs20	627259	634014
hs20	459116	524465	hs20	1422807	1454487
hs20	459116	524465	hs20	1093906	1160596
hs20	459116	524465	hs20	277737	280965
hs20	459116	524465	hs20	416124	443197
hs20	2844830	3019722	hs20	5917881	5931182
hs20	2844830	3019722	hs20	3088219	3140842
hs20	2844830	3019722	hs20	5080486	5093749
hs20	2844830	3019722	hs20	2462463	2505348
hs20	2844830	3019722	hs20	2442280	2451499
hs20	2844830	3019722	hs20	416124	443197
hs20	2844830	3019722	hs20	2821349	2847378
hs20	2844830	3019722	hs20	2082257	2157684
hs20	1093906	1160596	hs20	2821349	2847378
hs20	1093906	1160596	hs20	306207	310865
hs20	1093906	1160596	hs20	627259	634014
hs20	1093906	1160596	hs20	3088219	3140842
hs20	1093906	1160596	hs20	5080486	5093749
hs20	1093906	1160596	hs20	2462463	2505348
hs20	1093906	1160596	hs20	277737	280965
hs20	1093906	1160596	hs20	2844830	3019722
hs20	1093906	1160596	hs20	388142	411610
hs20	1093906	1160596	hs20	2082257	2157684
hs20	1093906	1160596	hs20	2442280	2451499
hs20	1093906	1160596	hs20	416124	443197
hs20	2082257	2157684	hs20	2821349	2847378
hs20	2082257	2157684	hs20	5917881	5931182
hs20	2082257	2157684	hs20	277737	280965
hs20	2082257	2157684	hs20	3088219	3140842
hs20	2082257	2157684	hs20	416124	443197
hs20	2082257	2157684	hs20	2462463	2505348
hs20	3127165	3140543	hs20	3827487	3849280
hs20	3127165	3140543	hs20	5917881	5931182
hs20	3127165	3140543	hs20	416124	443197
hs20	3127165	3140543	hs20	2844830	3019722
hs20	3127165	3140543	hs20	2632791	2639039
hs20	3127165	3140543	hs20	1093906	1160596
hs20	3127165	3140543	hs20	5095599	5107272
hs20	3127165	3140543	hs20	1422807	1454487
hs20	3127165	3140543	hs20	277737	280965
hs20	3127165	3140543	hs20	2462463	2505348
hs20	3127165	3140543	hs20	2442280	2451499
hs20	3127165	3140543	hs20	2082257	2157684
hs20	3127165	3140543	hs20	2639041	2644865
hs20	3127165	3140543	hs20	3869486	3907605
hs20	3127165	3140543	hs20	3026591	3028900
hs20	3026591	3028900	hs20	5917881	5931182
hs20	3026591	3028900	hs20	5080486	5093749
hs20	3026591	3028900	hs20	2821349	2847378
hs20	3026591	3028900	hs20	277737	280965
hs20	3026591	3028900	hs20	416124	443197
hs20	3026591	3028900	hs20	1093906	1160596
hs20	3026591	3028900	hs20	2632791	2639039
hs20	3026591	3028900	hs20	5095599	5107272
hs20	3026591	3028900	hs20	2462463	2505348
hs20	3026591	3028900	hs20	1422807	1454487
hs20	3026591	3028900	hs20	2844830	3019722
hs20	3026591	3028900	hs20	2082257	2157684
hs20	3026591	3028900	hs20	2442280	2451499
hs20	3026591	3028900	hs20	3869486	3907605
hs20	3451687	3631769	hs20	5931298	5975852
hs20	3451687	3631769	hs20	3229951	3388272
hs20	3451687	3631769	hs20	3170996	3185331
hs20	3451687	3631769	hs20	3827487	3849280
hs20	3451687	3631769	hs20	5080486	5093749
hs20	3451687	3631769	hs20	5986736	6020699
hs20	3451687	3631769	hs20	2821349	2847378
hs20	3451687	3631769	hs20	5917881	5931182
hs20	3451687	3631769	hs20	10381657	10414870
hs20	3451687	3631769	hs20	3088219	3140842
hs20	3451687	3631769	hs20	459116	524465
hs20	3451687	3631769	hs20	2639041	2644865
hs20	3451687	3631769	hs20	1422807	1454487
hs20	3451687	3631769	hs20	3127165	3140543
hs20	3451687	3631769	hs20	2462463	2505348
hs20	3451687	3631769	hs20	3869486	3907605
hs20	3451687	3631769	hs20	5095599	5107272
hs20	3451687	3631769	hs20	3764498	3767337
hs20	3451687	3631769	hs20	416124	443197
hs20	3451687	3631769	hs20	2442280	2451499
hs20	3451687	3631769	hs20	1093906	1160596
hs20	3451687	3631769	hs20	2082257	2157684
hs20	3451687	3631769	hs20	3026591	3028900
hs20	3451687	3631769	hs20	2844830	3019722
hs20	3764498	3767337	hs20	2462463	2505348
hs20	3764498	3767337	hs20	3088219	3140842
hs20	3764498	3767337	hs20	277737	280965
hs20	3764498	3767337	hs20	5917881	5931182
hs20	3764498	3767337	hs20	3827487	3849280
hs20	3764498	3767337	hs20	1093906	1160596
hs20	3764498	3767337	hs20	416124	443197
hs20	3764498	3767337	hs20	3127165	3140543
hs20	3764498	3767337	hs20	5095599	5107272
hs20	3764498	3767337	hs20	459116	524465
hs20	3764498	3767337	hs20	1422807	1454487
hs20	3764498	3767337	hs20	2639041	2644865
hs20	3764498	3767337	hs20	2082257	2157684
hs20	3764498	3767337	hs20	2844830	3019722
hs20	3764498	3767337	hs20	3170996	3185331
hs20	3764498	3767337	hs20	2442280	2451499
hs20	3764498	3767337	hs20	3869486	3907605
hs20	3764498	3767337	hs20	3026591	3028900
hs20	5095599	5107272	hs20	2462463	2505348
hs20	5095599	5107272	hs20	16710606	16722421
hs20	5095599	5107272	hs20	416124	443197
hs20	5095599	5107272	hs20	1093906	1160596
hs20	5095599	5107272	hs20	2082257	2157684
hs20	5095599	5107272	hs20	2844830	3019722
hs20	5095599	5107272	hs20	2442280	2451499
hs20	5095599	5107272	hs20	5917881	5931182
hs20	5095599	5107272	hs20	5080486	5093749
hs20	3869486	3907605	hs20	3088219	3140842
hs20	3869486	3907605	hs20	3907956	3996229
hs20	3869486	3907605	hs20	5080486	5093749
hs20	3869486	3907605	hs20	5917881	5931182
hs20	3869486	3907605	hs20	1093906	1160596
hs20	3869486	3907605	hs20	277737	280965
hs20	3869486	3907605	hs20	2844830	3019722
hs20	3869486	3907605	hs20	2442280	2451499
hs20	3869486	3907605	hs20	416124	443197
hs20	3869486	3907605	hs20	2082257	2157684
hs20	3869486	3907605	hs20	2462463	2505348
hs20	3869486	3907605	hs20	5095599	5107272
hs7	4815253	4833943	hs7	5659678	5821370
hs7	4815253	4833943	hs7	916189	936073
hs7	4815253	4833943	hs7	2393721	2420380
hs7	4815253	4833943	hs7	2273866	2281840
hs7	4815253	4833943	hs7	6833765	6866401
hs7	4815253	4833943	hs7	5085452	5109119
hs7	4815253	4833943	hs7	6728064	6746554
hs7	4815253	4833943	hs7	1509913	1545489
hs7	4815253	4833943	hs7	2577511	2595361
hs7	4815253	4833943	hs7	5229819	5273457
hs7	5659678	5821370	hs7	6144515	6201195
hs7	5659678	5821370	hs7	5013619	5080306
hs7	5659678	5821370	hs7	6728064	6746554
hs7	5659678	5821370	hs7	5229819	5273457
hs7	916189	936073	hs7	5229819	5273457
hs7	916189	936073	hs7	1509913	1545489
hs7	916189	936073	hs7	1606966	1610641
hs7	916189	936073	hs7	855528	936072
hs7	2393721	2420380	hs7	11013499	11209250
hs7	2393721	2420380	hs7	2291405	2393953
hs7	2393721	2420380	hs7	6144515	6201195
hs7	2393721	2420380	hs7	5659678	5821370
hs7	2393721	2420380	hs7	2281857	2290781
hs7	2393721	2420380	hs7	2598632	2654368
hs7	2393721	2420380	hs7	1855429	2272878
hs7	2393721	2420380	hs7	6369040	6388612
hs7	2393721	2420380	hs7	5085452	5109119
hs7	2393721	2420380	hs7	6728064	6746554
hs7	2393721	2420380	hs7	5229819	5273457
hs7	2393721	2420380	hs7	6012870	6048756
hs7	2393721	2420380	hs7	855528	936072
hs7	2393721	2420380	hs7	916189	936073
hs7	2393721	2420380	hs7	1509913	1545489
hs7	2393721	2420380	hs7	1606966	1610641
hs7	2393721	2420380	hs7	2273866	2281840
hs7	2273866	2281840	hs7	5013619	5080306
hs7	2273866	2281840	hs7	2598632	2654368
hs7	2273866	2281840	hs7	5659678	5821370
hs7	2273866	2281840	hs7	6144515	6201195
hs7	2273866	2281840	hs7	2291405	2393953
hs7	2273866	2281840	hs7	2281857	2290781
hs7	2273866	2281840	hs7	6728064	6746554
hs7	2273866	2281840	hs7	855528	936072
hs7	2273866	2281840	hs7	5085452	5109119
hs7	2273866	2281840	hs7	6012870	6048756
hs7	2273866	2281840	hs7	916189	936073
hs7	2273866	2281840	hs7	1509913	1545489
hs7	2273866	2281840	hs7	5229819	5273457
hs7	2273866	2281840	hs7	1855429	2272878
hs7	2273866	2281840	hs7	1606966	1610641
hs7	5085452	5109119	hs7	855528	936072
hs7	5085452	5109119	hs7	5013619	5080306
hs7	5085452	5109119	hs7	6144515	6201195
hs7	5085452	5109119	hs7	5659678	5821370
hs7	5085452	5109119	hs7	5229819	5273457
hs7	5085452	5109119	hs7	6728064	6746554
hs7	1509913	1545489	hs7	6012870	6048756
hs7	1509913	1545489	hs7	2598632	2654368
hs7	1509913	1545489	hs7	1855429	2272878
hs7	1509913	1545489	hs7	5659678	5821370
hs7	1509913	1545489	hs7	855528	936072
hs7	1509913	1545489	hs7	5229819	5273457
hs7	1509913	1545489	hs7	1606966	1610641
hs7	2577511	2595361	hs7	5938356	5965605
hs7	2577511	2595361	hs7	5085452	5109119
hs7	2577511	2595361	hs7	5659678	5821370
hs7	2577511	2595361	hs7	6144515	6201195
hs7	2577511	2595361	hs7	916189	936073
hs7	2577511	2595361	hs7	5229819	5273457
hs7	2577511	2595361	hs7	1036622	1177896
hs7	2577511	2595361	hs7	2598632	2654368
hs7	2577511	2595361	hs7	6833765	6866401
hs7	2577511	2595361	hs7	6061881	6098861
hs7	2577511	2595361	hs7	6012870	6048756
hs7	2577511	2595361	hs7	855528	936072
hs7	2577511	2595361	hs7	6629648	6648357
hs7	2577511	2595361	hs7	1606966	1610641
hs7	2577511	2595361	hs7	2393721	2420380
hs7	2577511	2595361	hs7	1509913	1545489
hs7	2577511	2595361	hs7	2273866	2281840
hs7	5229819	5273457	hs7	6728064	6746554
hs3	49711435	49721396	hs3	50357458	50365682
hs3	49711435	49721396	hs3	48956254	49023815
hs3	49711435	49721396	hs3	48636435	48648409
hs3	49711435	49721396	hs3	50384761	50388522
hs3	49711435	49721396	hs3	49067140	49131796
hs3	49711435	49721396	hs3	49133365	49142553
hs3	49711435	49721396	hs3	49726932	49758962
hs3	48956254	49023815	hs3	48636435	48648409
hs3	48956254	49023815	hs3	49726932	49758962
hs3	48956254	49023815	hs3	49761727	49823975
hs3	48956254	49023815	hs3	47844399	47891685
hs3	48956254	49023815	hs3	50357458	50365682
hs3	48956254	49023815	hs3	52435029	52444366
hs3	48956254	49023815	hs3	49145479	49158371
hs3	48956254	49023815	hs3	48782030	48885279
hs3	48956254	49023815	hs3	49067140	49131796
hs3	50384761	50388522	hs3	50357458	50365682
hs3	50384761	50388522	hs3	50392180	50397041
hs3	49067140	49131796	hs3	50126341	50156454
hs3	49067140	49131796	hs3	50357458	50365682
hs3	49067140	49131796	hs3	52738971	52742182
hs3	49067140	49131796	hs3	49396578	49450431
hs3	49067140	49131796	hs3	49315264	49378145
hs3	49067140	49131796	hs3	47057919	47205457
hs3	49067140	49131796	hs3	50392180	50397041
hs3	49067140	49131796	hs3	49726932	49758962
hs3	49067140	49131796	hs3	51433298	51534010
hs3	49067140	49131796	hs3	49145479	49158371
hs3	49133365	49142553	hs3	48636435	48648409
hs3	49726932	49758962	hs3	49315264	49378145
hs3	49726932	49758962	hs3	51433298	51534010
hs3	49726932	49758962	hs3	50392180	50397041
hs3	49726932	49758962	hs3	49145479	49158371
hs14	20923350	20925927	hs14	20914570	20923264
hs14	20923350	20925927	hs14	20811741	20826064
hs14	20923350	20925927	hs14	21853353	21924285
hs14	20923350	20925927	hs14	20925878	20929771
hs14	20923350	20925927	hs14	21457929	21465189
hs14	20923350	20925927	hs14	23389720	23398794
hs14	20923350	20925927	hs14	21819631	21852425
hs14	20923350	20925927	hs14	21944756	21967319
hs14	20811741	20826064	hs14	21944756	21967319
hs14	20811741	20826064	hs14	20925878	20929771
hs14	20811741	20826064	hs14	21819631	21852425
hs14	20925878	20929771	hs14	20724717	20774153
hs14	20925878	20929771	hs14	21944756	21967319
hs14	21457929	21465189	hs14	21944756	21967319
hs14	21457929	21465189	hs14	21819631	21852425
hs14	21457929	21465189	hs14	23235731	23241007
hs14	21457929	21465189	hs14	20811741	20826064
hs14	21457929	21465189	hs14	20925878	20929771
hs14	23389720	23398794	hs14	20925878	20929771
hs14	23389720	23398794	hs14	24708849	24711880
hs14	23389720	23398794	hs14	21819631	21852425
hs14	23389720	23398794	hs14	23485752	23504439
hs14	23389720	23398794	hs14	24658349	24682679
hs14	23389720	23398794	hs14	23369854	23388393
hs14	23389720	23398794	hs14	21944756	21967319
hs11	47440320	47447993	hs11	47586982	47595013
hs11	34874641	34938046	hs11	34937376	35042138
hs20	24943561	24973615	hs20	25176329	25207365
hs22	39410368	39429281	hs22	39436609	39449915
hs19	45417504	45422606	hs19	45409011	45412650
hs22	36649056	36663576	hs22	36622256	36636000
hs22	36649056	36663576	hs22	36536372	36562225
hsX	84258832	84343069	hsX	84347293	84364054
hs14	104029299	104073860	hs14	102808956	102829253
hs14	104029299	104073860	hs14	103398716	103523799
hs14	104029299	104073860	hs14	105675623	105781926
hs14	104029299	104073860	hs14	104378625	104394606
hs14	104029299	104073860	hs14	104028233	104167888
hs14	104029299	104073860	hs14	103851729	103970168
hs14	104029299	104073860	hs14	104022881	104029168
hs14	102808956	102829253	hs14	102829300	102968818
hs14	102808956	102829253	hs14	103058998	103196913
